timestamp,elapsed_sec,source,voltage,current,power,percentage,pcb_temp,cpu_temp,pitch,rotation,motor_left,motor_right,mag_x,mag_y,mag_z,robot_server_ping,client_server_ping,local_controller,follow_mode,button,cmd_speed,cmd_rotation,cmd_cam_angle,cmd_cam_stable,cmd_force_rpi
1778643635.9629571,111.41651749610901,/rb23/temperatures,,,,,51.81999969482422,71.05000305175781,,,,,,,,,,,,,,,,,
1778643635.9632058,111.41676616668701,/rb23/drive_status,,,,,,,0.09000000357627869,54.619998931884766,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643635.9633865,111.41694688796997,/rb23/magnetometer,,,,,,,,,,,-4705.0,-713.0,-1998.0,,,,,,,,,,
1778643635.9635553,111.41711568832397,/rb23/connection_status,,,,,,,,,,,,,,143.1300048828125,99.54000091552734,False,False,0,,,,,
1778643635.9637237,111.41728401184082,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778643636.0625641,111.51612448692322,/rb23/battery,10.90999984741211,0.5799999833106995,6.320000171661377,53.130001068115234,,,,,,,,,,,,,,,,,,,
1778643636.06273,111.51629042625427,/rb23/temperatures,,,,,51.81999969482422,71.5999984741211,,,,,,,,,,,,,,,,,
1778643636.0628333,111.51639366149902,/rb23/drive_status,,,,,,,0.09000000357627869,54.619998931884766,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643636.062927,111.51648736000061,/rb23/magnetometer,,,,,,,,,,,-4697.0,-716.0,-1993.0,,,,,,,,,,
1778643636.0630624,111.51662278175354,/rb23/connection_status,,,,,,,,,,,,,,139.0800018310547,114.69999694824219,False,False,0,,,,,
1778643636.0632195,111.51677989959717,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778643636.1623864,111.61594676971436,/rb23/battery,10.869999885559082,0.7300000190734863,7.960000038146973,52.02000045776367,,,,,,,,,,,,,,,,,,,
1778643636.1634393,111.61699962615967,/rb23/temperatures,,,,,51.869998931884766,71.05000305175781,,,,,,,,,,,,,,,,,
1778643636.1636002,111.61716055870056,/rb23/drive_status,,,,,,,0.09000000357627869,54.619998931884766,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643636.16374,111.61730027198792,/rb23/magnetometer,,,,,,,,,,,-4700.0,-728.0,-1986.0,,,,,,,,,,
1778643636.163875,111.61743545532227,/rb23/connection_status,,,,,,,,,,,,,,142.1999969482422,114.69999694824219,False,False,0,,,,,
1778643636.164011,111.61757135391235,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778643636.2623365,111.71589684486389,/rb23/battery,10.970000267028809,0.6000000238418579,6.630000114440918,54.61000061035156,,,,,,,,,,,,,,,,,,,
1778643636.26346,111.71702027320862,/rb23/temperatures,,,,,51.91999816894531,72.1500015258789,,,,,,,,,,,,,,,,,
1778643636.2637427,111.71730303764343,/rb23/drive_status,,,,,,,0.09000000357627869,54.619998931884766,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643636.2639816,111.71754193305969,/rb23/magnetometer,,,,,,,,,,,-4687.0,-718.0,-1991.0,,,,,,,,,,
1778643636.2641993,111.71775960922241,/rb23/connection_status,,,,,,,,,,,,,,140.77999877929688,69.22000122070312,False,False,0,,,,,
1778643636.2644098,111.71797013282776,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
